userID,carid,Rating,Date
36810,2376,5, 04/07/2016
6733,1702,5, 11/22/2016
6733,1980,5, 11/22/2016
6733,2376,5, 11/22/2016
41561,1702,1, 07/11/2017
41561,1980,1, 07/11/2017
41561,2376,1, 07/11/2017
100923,1702,1, 11/06/2017
100923,1980,1, 11/06/2017
100923,2376,1, 11/06/2017
73955,1702,3, 02/14/2018
73955,1980,3, 02/14/2018
73955,2376,3, 02/14/2018
41162,1702,1, 11/28/2015
41162,1980,1, 11/28/2015
41162,2376,1, 11/28/2015
116405,1702,5, 07/09/2016
116405,1980,5, 07/09/2016
116405,2376,5, 07/09/2016
106169,1702,4, 02/29/2016
106169,1980,4, 02/29/2016
106169,2376,4, 02/29/2016
58613,1702,1, 07/02/2016
58613,1980,1, 07/02/2016
58613,2376,1, 07/02/2016
5699,1702,1, 11/17/2015
5699,1980,1, 11/17/2015
5699,2376,1, 11/17/2015
118935,1702,4, 08/27/2016
118935,1980,4, 08/27/2016
118935,2376,4, 08/27/2016
11409,1702,5, 11/20/2016
11409,1980,5, 11/20/2016
11409,2376,5, 11/20/2016
34906,1702,5, 01/17/2017
34906,1980,5, 01/17/2017
34906,2376,5, 01/17/2017
6883,1702,5, 02/01/2017
6883,1980,5, 02/01/2017
6883,2376,5, 02/01/2017
114310,1702,4, 02/28/2017
114310,1980,4, 02/28/2017
114310,2376,4, 02/28/2017
155624,1702,2, 09/26/2017
155624,1980,2, 09/26/2017
155624,2376,2, 09/26/2017
89045,1702,4, 05/11/2018
89045,1980,4, 05/11/2018
89045,2376,4, 05/11/2018
104044,1702,4, 06/23/2018
104044,1980,4, 06/23/2018
104044,2376,4, 06/23/2018
7264,1702,4, 09/01/2018
7264,1980,4, 09/01/2018
7264,2376,4, 09/01/2018
39762,1702,5, 09/02/2019
39762,1980,5, 09/02/2019
39762,2376,5, 09/02/2019
187084,1702,5, 07/26/2020
187084,1980,5, 07/26/2020
187084,2376,5, 07/26/2020
123250,1702,5, 11/28/2015
123250,1980,5, 11/28/2015
123250,2376,5, 11/28/2015
35939,1702,4, 05/09/2016
35939,1980,4, 05/09/2016
35939,2376,4, 05/09/2016
6425,1702,2, 08/14/2016
6425,1980,2, 08/14/2016
6425,2376,2, 08/14/2016
21309,1702,5, 07/09/2016
21309,1980,5, 07/09/2016
21309,2376,5, 07/09/2016
28221,1702,5, 08/07/2016
28221,1980,5, 08/07/2016
28221,2376,5, 08/07/2016
81222,1702,5, 09/29/2016
81222,1980,5, 09/29/2016
81222,2376,5, 09/29/2016
113493,1702,5, 01/23/2016
113493,1980,5, 01/23/2016
113493,2376,5, 01/23/2016
40120,1702,5, 08/13/2016
40120,1980,5, 08/13/2016
40120,2376,5, 08/13/2016
131285,1702,5, 08/16/2016
131285,1980,5, 08/16/2016
131285,2376,5, 08/16/2016
196954,1702,1, 08/27/2019
196954,1980,1, 08/27/2019
196954,2376,1, 08/27/2019
85498,1702,5, 02/05/2016
85498,1980,5, 02/05/2016
85498,2376,5, 02/05/2016
150017,1702,5, 06/10/2016
150017,1980,5, 06/10/2016
150017,2376,5, 06/10/2016
76185,1702,5, 07/18/2016
76185,1980,5, 07/18/2016
76185,2376,5, 07/18/2016
95286,1702,4, 08/18/2016
95286,1980,4, 08/18/2016
95286,2376,4, 08/18/2016
103454,1702,5, 06/10/2016
103454,1980,5, 06/10/2016
103454,2376,5, 06/10/2016
142588,1702,1, 07/26/2017
142588,1980,1, 07/26/2017
142588,2376,1, 07/26/2017
91602,1702,4, 11/22/2016
91602,1980,4, 11/22/2016
91602,2376,4, 11/22/2016
70463,1702,5, 06/06/2016
70463,1980,5, 06/06/2016
70463,2376,5, 06/06/2016
104238,1702,4, 06/19/2016
104238,1980,4, 06/19/2016
104238,2376,4, 06/19/2016
15226,1702,5, 07/12/2016
15226,1980,5, 07/12/2016
15226,2376,5, 07/12/2016
196954,1702,1, 08/27/2019
196954,1980,1, 08/27/2019
196954,2376,1, 08/27/2019
36230,1702,1, 01/13/2016
36230,1980,1, 01/13/2016
36230,2376,1, 01/13/2016
78898,1702,4, 08/01/2016
78898,1980,4, 08/01/2016
78898,2376,4, 08/01/2016
32872,1702,5, 05/17/2018
32872,1980,5, 05/17/2018
32872,2376,5, 05/17/2018
105984,1702,5, 10/25/2019
105984,1980,5, 10/25/2019
105984,2376,5, 10/25/2019
26641,1702,5, 05/19/2016
26641,1980,5, 05/19/2016
26641,2376,5, 05/19/2016
53745,1702,5, 05/16/2017
53745,1980,5, 05/16/2017
53745,2376,5, 05/16/2017
104249,1702,5, 06/27/2016
104249,1980,5, 06/27/2016
104249,2376,5, 06/27/2016
169632,1702,5, 12/23/2016
169632,1980,5, 12/23/2016
169632,2376,5, 12/23/2016
5699,1702,4, 01/21/2017
5699,1980,4, 01/21/2017
5699,2376,4, 01/21/2017
31815,1702,2, 11/11/2017
31815,1980,2, 11/11/2017
31815,2376,2, 11/11/2017
119941,1702,4, 12/19/2017
119941,1980,4, 12/19/2017
119941,2376,4, 12/19/2017
58829,1702,5, 02/26/2018
58829,1980,5, 02/26/2018
58829,2376,5, 02/26/2018
201126,1702,4, 03/30/2018
201126,1980,4, 03/30/2018
201126,2376,4, 03/30/2018
47190,1702,5, 04/18/2018
47190,1980,5, 04/18/2018
47190,2376,5, 04/18/2018
23837,1702,5, 11/20/2018
23837,1980,5, 11/20/2018
23837,2376,5, 11/20/2018
117799,1702,4, 04/30/2019
117799,1980,4, 04/30/2019
117799,2376,4, 04/30/2019
86385,1702,5, 02/28/2020
86385,1980,5, 02/28/2020
86385,2376,5, 02/28/2020
12467,1702,5, 04/10/2020
12467,1980,5, 04/10/2020
12467,2376,5, 04/10/2020
43438,1702,5, 05/18/2020
43438,1980,5, 05/18/2020
43438,2376,5, 05/18/2020
114611,1702,5, 08/12/2020
114611,1980,5, 08/12/2020
114611,2376,5, 08/12/2020
67290,1702,5, 11/23/2020
67290,1980,5, 11/23/2020
67290,2376,5, 11/23/2020
94907,1702,3, 12/21/2020
94907,1980,3, 12/21/2020
94907,2376,3, 12/21/2020
47190,1311,5, 09/22/2016
79996,1311,5, 06/28/2017
107486,1311,3, 10/23/2017
109570,1311,5, 10/29/2016
108721,1311,4, 10/31/2016
93125,1311,4, 09/02/2017
23029,1311,5, 03/09/2017
184956,1311,4, 08/21/2016
75934,1311,3, 01/13/2018
19535,1311,3, 04/11/2017
60442,1311,5, 08/17/2016
100952,1311,5, 09/10/2016
56132,1311,5, 10/21/2016
122348,1311,4, 12/28/2016
13656,1311,1, 10/21/2017
98416,1311,5, 08/10/2018
5809,1311,5, 10/17/2016
201746,1311,3, 09/21/2016
22817,1311,1, 12/12/2016
5945,1311,5, 02/26/2017
92805,1311,5, 06/14/2018
98216,1311,5, 12/28/2016
125603,1311,5, 01/11/2017
48887,1311,2, 11/10/2017
122434,1311,5, 11/25/2016
128646,1311,5, 03/28/2017
56753,1311,3, 02/24/2018
29598,1311,3, 11/21/2017
49136,1311,5, 08/11/2016
64739,1311,5, 10/18/2016
26651,1311,3, 07/08/2017
61097,1311,4, 12/04/2016
113268,1311,4, 09/09/2017
121375,1311,4, 03/13/2017
21060,1311,5, 08/29/2017
13129,1311,3, 12/28/2017
6306,1311,2, 02/17/2019
48359,1311,5, 04/25/2017
55813,1311,5, 05/27/2017
35700,1311,4, 09/11/2017
22835,1311,4, 10/29/2019
64739,1311,5, 10/13/2016
15853,1311,5, 12/25/2016
111048,1311,4, 11/17/2017
101650,1311,3, 01/09/2018
54785,1311,2, 05/17/2017
85317,1311,3, 02/23/2017
20325,1311,2, 11/25/2016
99602,1311,5, 05/01/2017
114974,1311,5, 07/26/2017
159769,1311,5, 10/24/2017
7350,1311,4, 11/21/2017
19498,1311,4, 01/03/2018
28151,1311,5, 04/24/2018
177764,1311,5, 09/23/2019
39463,1311,5, 12/06/2019
6258,1311,5, 10/18/2016
16923,1311,5, 10/27/2016
54313,1311,5, 04/25/2017
34515,1311,3, 10/07/2018
30271,1311,2, 05/26/2019
23457,1311,4, 01/15/2019
58701,1311,3, 01/12/2018
80176,1311,2, 04/29/2017
66784,1311,2, 01/13/2018
13054,1311,2, 08/27/2018
72471,1311,5, 09/29/2016
112375,1311,5, 04/17/2017
86457,1311,5, 06/25/2017
120186,1311,3, 02/20/2018
42467,1311,4, 08/31/2016
100409,1311,4, 01/16/2017
70024,1311,5, 07/29/2017
4936,1311,5, 09/21/2016
92957,1311,5, 10/01/2017
80592,1311,5, 04/22/2019
33057,1311,4, 07/22/2019
119625,1311,5, 01/26/2020
140346,1311,4, 03/17/2020
115749,1311,5, 09/01/2020
65364,1311,5, 01/20/2017
10805,1311,4, 09/27/2016
6835,1311,5, 09/04/2016
13043,1311,2, 08/26/2018
91344,1311,5, 07/13/2017
79216,1311,4, 07/30/2017
22935,1311,5, 01/29/2017
106732,1311,5, 11/15/2016
30295,1311,5, 08/26/2018
82420,1311,4, 05/19/2019
96819,1311,5, 05/21/2018
65026,1311,5, 09/04/2018
44905,1311,5, 04/30/2019
19335,1311,5, 08/31/2019
102414,1311,5, 11/14/2019
70655,1311,5, 02/17/2020
206734,1311,3, 04/17/2020
11828,1311,4, 04/17/2020
19531,1311,3, 04/20/2020
75845,1311,5, 05/09/2020
97221,1311,5, TX
110607,1311,4, 10/09/2020
55130,1705,4, 09/12/2017
55130,1824,4, 09/12/2017
31894,1705,3, 11/06/2017
31894,1824,3, 11/06/2017
104494,1705,3, 10/06/2017
104494,1824,3, 10/06/2017
76046,1705,3, 01/28/2018
76046,1824,3, 01/28/2018
132481,1705,3, 12/04/2017
132481,1824,3, 12/04/2017
42403,1705,5, 05/05/2018
42403,1824,5, 05/05/2018
15684,1705,5, 09/27/2017
15684,1824,5, 09/27/2017
101864,1705,3, 12/08/2017
101864,1824,3, 12/08/2017
116928,1705,4, 01/02/2018
116928,1824,4, 01/02/2018
80879,1705,5, 09/23/2017
80879,1824,5, 09/23/2017
53039,1705,2, 12/27/2017
53039,1824,2, 12/27/2017
77448,1705,3, 12/01/2017
77448,1824,3, 12/01/2017
25504,1705,4, 11/23/2017
25504,1824,4, 11/23/2017
31976,1705,3, 04/01/2018
31976,1824,3, 04/01/2018
90255,1705,5, 08/13/2017
90255,1824,5, 08/13/2017
26245,1705,3, 12/18/2017
26245,1824,3, 12/18/2017
35081,1705,2, 02/25/2018
35081,1824,2, 02/25/2018
56038,1705,4, 04/21/2018
56038,1824,4, 04/21/2018
103452,1705,3, 02/11/2018
103452,1824,3, 02/11/2018
5987,1705,1, 01/06/2018
5987,1824,1, 01/06/2018
190437,1705,4, 01/16/2018
190437,1824,4, 01/16/2018
58683,1705,3, 01/06/2018
58683,1824,3, 01/06/2018
5552,1705,4, 10/16/2017
5552,1824,4, 10/16/2017
15031,1705,1, 01/30/2018
15031,1824,1, 01/30/2018
21050,1705,2, 12/01/2017
21050,1824,2, 12/01/2017
68509,1705,4, 11/29/2017
68509,1824,4, 11/29/2017
78365,1705,2, 07/14/2018
78365,1824,2, 07/14/2018
76094,1705,2, 11/16/2017
76094,1824,2, 11/16/2017
109103,1705,5, 10/27/2017
109103,1824,5, 10/27/2017
153441,1705,5, 01/03/2018
153441,1824,5, 01/03/2018
103310,1705,3, 01/08/2018
103310,1824,3, 01/08/2018
29190,1705,3, 01/08/2018
29190,1824,3, 01/08/2018
75817,1705,4, 11/17/2017
75817,1824,4, 11/17/2017
120421,1705,2, 07/16/2018
120421,1824,2, 07/16/2018
19538,1705,3, 01/19/2018
19538,1824,3, 01/19/2018
95376,1705,1, 08/15/2018
95376,1824,1, 08/15/2018
105918,1705,2, 01/10/2018
105918,1824,2, 01/10/2018
12261,1705,4, 09/30/2017
12261,1824,4, 09/30/2017
101305,1705,5, 08/31/2017
101305,1824,5, 08/31/2017
8397,1705,2, 05/31/2018
8397,1824,2, 05/31/2018
93824,1705,1, 10/10/2018
93824,1824,1, 10/10/2018
84240,1705,2, 01/07/2018
84240,1824,2, 01/07/2018
48958,1705,1, 08/07/2018
48958,1824,1, 08/07/2018
71878,1705,3, 01/24/2018
71878,1824,3, 01/24/2018
21600,1705,3, 06/07/2018
21600,1824,3, 06/07/2018
174095,1705,3, 01/08/2018
174095,1824,3, 01/08/2018
84162,1705,3, 01/22/2018
84162,1824,3, 01/22/2018
8514,1705,4, 02/04/2018
8514,1824,4, 02/04/2018
32941,1705,3, 04/10/2018
32941,1824,3, 04/10/2018
9174,1705,4, 06/28/2018
9174,1824,4, 06/28/2018
9179,1705,2, 08/17/2018
9179,1824,2, 08/17/2018
57636,1705,3, 08/22/2018
57636,1824,3, 08/22/2018
72189,1705,3, 12/17/2018
72189,1824,3, 12/17/2018
32573,1705,1, 12/16/2017
32573,1824,1, 12/16/2017
14313,1705,2, 12/08/2017
14313,1824,2, 12/08/2017
84830,1705,3, 03/05/2018
84830,1824,3, 03/05/2018
67368,1705,1, 02/05/2018
67368,1824,1, 02/05/2018
104076,1705,4, 10/04/2017
104076,1824,4, 10/04/2017
48865,1705,2, 02/04/2018
48865,1824,2, 02/04/2018
64936,1705,5, 09/04/2017
64936,1824,5, 09/04/2017
79374,1705,5, 09/18/2017
79374,1824,5, 09/18/2017
98305,1705,3, 02/28/2018
98305,1824,3, 02/28/2018
110260,1705,3, 09/26/2018
110260,1824,3, 09/26/2018
201062,1705,2, 10/03/2018
201062,1824,2, 10/03/2018
17609,1705,1, 11/03/2018
17609,1824,1, 11/03/2018
42552,1705,3, Sr.
42552,1824,3, Sr.
50396,1705,5, 10/16/2017
50396,1824,5, 10/16/2017
26824,1705,5, 01/01/2018
26824,1824,5, 01/01/2018
118411,1705,5, 06/01/2018
118411,1824,5, 06/01/2018
74915,1705,3, 11/09/2018
74915,1824,3, 11/09/2018
103722,1705,5, 12/25/2018
103722,1824,5, 12/25/2018
11733,1705,1, 10/26/2018
11733,1824,1, 10/26/2018
16069,1705,2, 07/28/2018
16069,1824,2, 07/28/2018
57645,1705,2, 02/14/2018
57645,1824,2, 02/14/2018
98664,1705,3, 11/22/2017
98664,1824,3, 11/22/2017
96234,1705,3, 01/02/2018
96234,1824,3, 01/02/2018
184195,1705,3, 01/20/2018
184195,1824,3, 01/20/2018
105035,1705,2, 10/03/2018
105035,1824,2, 10/03/2018
33234,1705,3, 01/28/2018
33234,1824,3, 01/28/2018
98944,1705,1, 10/24/2018
98944,1824,1, 10/24/2018
52563,1705,2, 01/25/2018
52563,1824,2, 01/25/2018
120874,1705,3, 01/06/2018
120874,1824,3, 01/06/2018
105314,1705,4, 05/16/2018
105314,1824,4, 05/16/2018
124158,1705,4, 05/23/2018
124158,1824,4, 05/23/2018
97641,1705,3, 06/03/2018
97641,1824,3, 06/03/2018
126682,1705,5, 06/27/2018
126682,1824,5, 06/27/2018
95286,1705,5, 11/15/2018
95286,1824,5, 11/15/2018
122399,1705,4, 11/24/2018
122399,1824,4, 11/24/2018
56976,1705,3, 01/15/2018
56976,1824,3, 01/15/2018
57310,1705,3, 01/18/2018
57310,1824,3, 01/18/2018
106438,1705,2, 01/20/2018
106438,1824,2, 01/20/2018
105983,1705,4, 02/24/2018
105983,1824,4, 02/24/2018
93367,1705,2, 05/24/2018
93367,1824,2, 05/24/2018
121610,1705,3, 09/25/2018
121610,1824,3, 09/25/2018
145325,1705,3, 10/10/2018
145325,1824,3, 10/10/2018
64704,1705,5, 08/28/2017
64704,1824,5, 08/28/2017
99957,1705,3, 12/01/2017
99957,1824,3, 12/01/2017
94278,1705,3, 08/30/2018
94278,1824,3, 08/30/2018
59986,1705,3, 10/30/2018
59986,1824,3, 10/30/2018
131288,1705,4, 11/22/2017
131288,1824,4, 11/22/2017
161394,1705,3, 01/17/2018
161394,1824,3, 01/17/2018
66588,1705,4, 02/22/2018
66588,1824,4, 02/22/2018
209921,1705,5, 09/08/2018
209921,1824,5, 09/08/2018
101223,1705,5, 03/03/2019
101223,1824,5, 03/03/2019
115205,1705,3, 06/25/2018
115205,1824,3, 06/25/2018
97793,1705,1, 07/31/2018
97793,1824,1, 07/31/2018
90829,1705,1, 09/25/2018
90829,1824,1, 09/25/2018
95737,1705,3, 02/24/2018
95737,1824,3, 02/24/2018
114170,1705,3, 03/23/2018
114170,1824,3, 03/23/2018
79654,1705,5, 03/29/2018
79654,1824,5, 03/29/2018
66969,1705,3, 04/20/2018
66969,1824,3, 04/20/2018
152752,1705,5, 08/18/2018
152752,1824,5, 08/18/2018
7975,1705,3, 01/18/2019
7975,1824,3, 01/18/2019
91169,1705,2, 03/26/2019
91169,1824,2, 03/26/2019
78736,1705,4, 03/27/2019
78736,1824,4, 03/27/2019
59597,1705,2, 07/04/2018
59597,1824,2, 07/04/2018
37193,1705,4, 05/27/2018
37193,1824,4, 05/27/2018
89890,1705,3, 06/19/2018
89890,1824,3, 06/19/2018
27924,1705,5, 07/17/2018
27924,1824,5, 07/17/2018
6733,1705,4, 07/26/2018
6733,1824,4, 07/26/2018
41156,1705,5, 09/17/2018
41156,1824,5, 09/17/2018
51307,1705,1, 02/18/2018
51307,1824,1, 02/18/2018
53523,1705,4, 06/29/2018
53523,1824,4, 06/29/2018
58829,1705,3, 12/20/2017
58829,1824,3, 12/20/2017
73814,1705,2, 11/21/2018
73814,1824,2, 11/21/2018
59900,1705,3, 01/07/2018
59900,1824,3, 01/07/2018
184786,1705,4, 01/11/2018
184786,1824,4, 01/11/2018
52549,1705,3, 12/10/2018
52549,1824,3, 12/10/2018
22278,1705,4, 07/07/2018
22278,1824,4, 07/07/2018
122222,1705,4, 07/09/2018
122222,1824,4, 07/09/2018
19541,1705,5, 07/11/2018
19541,1824,5, 07/11/2018
31796,1705,5, 10/23/2018
31796,1824,5, 10/23/2018
21379,1705,3, 11/16/2018
21379,1824,3, 11/16/2018
75934,1705,4, 12/24/2018
75934,1824,4, 12/24/2018
123800,1705,2, 01/25/2019
123800,1824,2, 01/25/2019
36375,1705,4, 01/29/2019
36375,1824,4, 01/29/2019
43559,1705,1, 01/29/2019
43559,1824,1, 01/29/2019
65026,1705,5, 01/30/2019
65026,1824,5, 01/30/2019
44050,1705,4, 03/20/2019
44050,1824,4, 03/20/2019
121112,1705,2, 11/19/2018
121112,1824,2, 11/19/2018
33368,1705,3, 05/28/2018
33368,1824,3, 05/28/2018
64053,1705,2, 06/29/2018
64053,1824,2, 06/29/2018
42489,1705,2, 04/02/2018
42489,1824,2, 04/02/2018
75599,1705,3, 05/18/2018
75599,1824,3, 05/18/2018
112915,1705,1, 12/09/2018
112915,1824,1, 12/09/2018
59908,1705,5, 01/12/2019
59908,1824,5, 01/12/2019
51872,1705,1, 11/21/2018
51872,1824,1, 11/21/2018
5552,1705,3, 12/06/2018
5552,1824,3, 12/06/2018
32927,1705,5, 10/24/2017
32927,1824,5, 10/24/2017
57259,1705,2, 02/22/2018
57259,1824,2, 02/22/2018
68870,1705,5, 04/07/2018
68870,1824,5, 04/07/2018
68509,1705,3, 05/07/2018
68509,1824,3, 05/07/2018
18095,1705,3, 05/07/2018
18095,1824,3, 05/07/2018
118888,1705,4, 05/20/2018
118888,1824,4, 05/20/2018
57218,1705,5, 08/19/2018
57218,1824,5, 08/19/2018
80701,1705,5, FL
80701,1824,5, FL
5526,1705,2, 02/07/2019
5526,1824,2, 02/07/2019
5264,1705,5, 08/18/2017
5264,1824,5, 08/18/2017
89765,1705,1, 04/20/2018
89765,1824,1, 04/20/2018
12508,1705,4, 10/21/2017
12508,1824,4, 10/21/2017
97348,1705,4, 12/01/2017
97348,1824,4, 12/01/2017
88119,1705,4, 01/10/2018
88119,1824,4, 01/10/2018
122096,1705,5, 02/24/2018
122096,1824,5, 02/24/2018
113502,1705,3, 02/27/2018
113502,1824,3, 02/27/2018
45160,1705,5, 03/17/2018
45160,1824,5, 03/17/2018
55400,1705,5, 04/11/2018
55400,1824,5, 04/11/2018
89610,1705,5, 03/14/2018
89610,1824,5, 03/14/2018
85470,1705,5, 04/20/2018
85470,1824,5, 04/20/2018
122222,1705,4, 07/09/2018
122222,1824,4, 07/09/2018
153809,1705,4, 08/17/2018
153809,1824,4, 08/17/2018
37237,1705,4, 09/24/2018
37237,1824,4, 09/24/2018
119891,1705,4, 09/26/2018
119891,1824,4, 09/26/2018
33035,1705,5, 01/23/2019
33035,1824,5, 01/23/2019
65026,1705,3, 03/10/2019
65026,1824,3, 03/10/2019
45737,1705,3, 03/13/2019
45737,1824,3, 03/13/2019
14400,1705,2, 04/22/2019
14400,1824,2, 04/22/2019
107724,1705,5, 11/14/2017
107724,1824,5, 11/14/2017
184786,1705,4, 12/12/2017
184786,1824,4, 12/12/2017
171748,1705,4, 04/11/2018
171748,1824,4, 04/11/2018
31599,1705,5, 05/16/2018
31599,1824,5, 05/16/2018
93553,1705,5, 06/22/2018
93553,1824,5, 06/22/2018
76843,1705,4, 07/09/2018
76843,1824,4, 07/09/2018
87934,1705,3, 12/19/2018
87934,1824,3, 12/19/2018
98732,1705,3, 12/31/2018
98732,1824,3, 12/31/2018
4559,1705,1, 06/18/2019
4559,1824,1, 06/18/2019
110763,1705,5, 11/06/2017
110763,1824,5, 11/06/2017
30117,1705,3, 11/14/2017
30117,1824,3, 11/14/2017
68611,1705,3, 04/13/2018
68611,1824,3, 04/13/2018
45979,1705,1, 05/31/2019
45979,1824,1, 05/31/2019
105909,1705,1, 03/29/2018
105909,1824,1, 03/29/2018
80704,1705,2, 05/04/2018
80704,1824,2, 05/04/2018
78047,1705,2, 05/23/2018
78047,1824,2, 05/23/2018
5885,1705,1, 01/24/2018
5885,1824,1, 01/24/2018
22164,1705,4, 02/14/2018
22164,1824,4, 02/14/2018
109050,1705,3, 04/10/2018
109050,1824,3, 04/10/2018
90157,1705,5, 06/03/2018
90157,1824,5, 06/03/2018
50626,1705,1, 02/07/2019
50626,1824,1, 02/07/2019
78728,1705,4, 01/08/2018
78728,1824,4, 01/08/2018
15506,1705,4, 03/04/2018
15506,1824,4, 03/04/2018
154565,1705,5, 06/13/2018
154565,1824,5, 06/13/2018
76573,931,2, 10/08/2019
76573,1612,2, 10/08/2019
76573,1871,2, 10/08/2019
42162,931,4, 05/02/2019
42162,1612,4, 05/02/2019
42162,1871,4, 05/02/2019
53924,931,5, 07/22/2019
53924,1612,5, 07/22/2019
53924,1871,5, 07/22/2019
12275,931,4, 02/09/2019
12275,1612,4, 02/09/2019
12275,1871,4, 02/09/2019
76283,931,2, 03/24/2019
76283,1612,2, 03/24/2019
76283,1871,2, 03/24/2019
26380,931,2, 03/28/2019
26380,1612,2, 03/28/2019
26380,1871,2, 03/28/2019
57637,931,4, 10/07/2019
57637,1612,4, 10/07/2019
57637,1871,4, 10/07/2019
69887,931,1, 07/12/2019
69887,1612,1, 07/12/2019
69887,1871,1, 07/12/2019
62698,931,4, 02/03/2019
62698,1612,4, 02/03/2019
62698,1871,4, 02/03/2019
15599,931,5, 07/01/2019
15599,1612,5, 07/01/2019
15599,1871,5, 07/01/2019
32812,931,4, 10/11/2019
32812,1612,4, 10/11/2019
32812,1871,4, 10/11/2019
54998,931,1, 07/21/2019
54998,1612,1, 07/21/2019
54998,1871,1, 07/21/2019
89765,931,5, 02/02/2019
89765,1612,5, 02/02/2019
89765,1871,5, 02/02/2019
18845,931,1, 10/16/2019
18845,1612,1, 10/16/2019
18845,1871,1, 10/16/2019
90715,931,5, 12/17/2018
90715,1612,5, 12/17/2018
90715,1871,5, 12/17/2018
3477,931,5, 02/03/2019
3477,1612,5, 02/03/2019
3477,1871,5, 02/03/2019
65600,931,4, 11/06/2018
65600,1612,4, 11/06/2018
65600,1871,4, 11/06/2018
27583,931,4, 03/20/2019
27583,1612,4, 03/20/2019
27583,1871,4, 03/20/2019
56976,931,2, 04/06/2019
56976,1612,2, 04/06/2019
56976,1871,2, 04/06/2019
123107,931,1, 10/04/2019
123107,1612,1, 10/04/2019
123107,1871,1, 10/04/2019
85174,931,5, 01/26/2019
85174,1612,5, 01/26/2019
85174,1871,5, 01/26/2019
19225,931,4, 08/02/2019
19225,1612,4, 08/02/2019
19225,1871,4, 08/02/2019
110322,931,3, 10/03/2019
110322,1612,3, 10/03/2019
110322,1871,3, 10/03/2019
115452,931,3, 10/31/2019
115452,1612,3, 10/31/2019
115452,1871,3, 10/31/2019
3492,931,1, 11/02/2019
3492,1612,1, 11/02/2019
3492,1871,1, 11/02/2019
70921,931,1, 01/11/2020
70921,1612,1, 01/11/2020
70921,1871,1, 01/11/2020
148794,931,1, 09/20/2019
148794,1612,1, 09/20/2019
148794,1871,1, 09/20/2019
88436,931,1, 08/08/2019
88436,1612,1, 08/08/2019
88436,1871,1, 08/08/2019
31882,931,2, 05/25/2019
31882,1612,2, 05/25/2019
31882,1871,2, 05/25/2019
47208,931,5, 02/18/2019
47208,1612,5, 02/18/2019
47208,1871,5, 02/18/2019
27583,931,3, 03/10/2019
27583,1612,3, 03/10/2019
27583,1871,3, 03/10/2019
76961,931,3, 01/27/2019
76961,1612,3, 01/27/2019
76961,1871,3, 01/27/2019
78297,931,3, 06/18/2019
78297,1612,3, 06/18/2019
78297,1871,3, 06/18/2019
43158,931,3, 03/23/2019
43158,1612,3, 03/23/2019
43158,1871,3, 03/23/2019
96070,931,3, 04/03/2019
96070,1612,3, 04/03/2019
96070,1871,3, 04/03/2019
116541,931,2, 06/22/2019
116541,1612,2, 06/22/2019
116541,1871,2, 06/22/2019
29438,931,5, 09/06/2019
29438,1612,5, 09/06/2019
29438,1871,5, 09/06/2019
42546,931,3, Sr
42546,1612,3, Sr
42546,1871,3, Sr
58602,931,5, 03/28/2019
58602,1612,5, 03/28/2019
58602,1871,5, 03/28/2019
73129,931,2, 06/07/2019
73129,1612,2, 06/07/2019
73129,1871,2, 06/07/2019
64739,931,5, 01/01/2019
64739,1612,5, 01/01/2019
64739,1871,5, 01/01/2019
64736,931,2, 10/04/2019
64736,1612,2, 10/04/2019
64736,1871,2, 10/04/2019
63996,931,5, 10/05/2019
63996,1612,5, 10/05/2019
63996,1871,5, 10/05/2019
31815,931,1, 12/27/2019
31815,1612,1, 12/27/2019
31815,1871,1, 12/27/2019
54020,931,5, 03/01/2020
54020,1612,5, 03/01/2020
54020,1871,5, 03/01/2020
21088,931,2, 01/06/2019
21088,1612,2, 01/06/2019
21088,1871,2, 01/06/2019
122397,931,5, 07/24/2019
122397,1612,5, 07/24/2019
122397,1871,5, 07/24/2019
212056,931,5, 12/08/2018
212056,1612,5, 12/08/2018
212056,1871,5, 12/08/2018
26412,931,5, 06/07/2019
26412,1612,5, 06/07/2019
26412,1871,5, 06/07/2019
14276,931,3, 08/08/2019
14276,1612,3, 08/08/2019
14276,1871,3, 08/08/2019
56911,931,4, 05/23/2019
56911,1612,4, 05/23/2019
56911,1871,4, 05/23/2019
70040,931,3, 02/10/2019
70040,1612,3, 02/10/2019
70040,1871,3, 02/10/2019
68485,931,5, 12/15/2018
68485,1612,5, 12/15/2018
68485,1871,5, 12/15/2018
110515,931,2, 06/18/2019
110515,1612,2, 06/18/2019
110515,1871,2, 06/18/2019
119198,931,3, 05/02/2019
119198,1612,3, 05/02/2019
119198,1871,3, 05/02/2019
85576,931,3, 10/21/2019
85576,1612,3, 10/21/2019
85576,1871,3, 10/21/2019
78502,931,4, 11/14/2019
78502,1612,4, 11/14/2019
78502,1871,4, 11/14/2019
54116,931,2, 09/08/2020
54116,1612,2, 09/08/2020
54116,1871,2, 09/08/2020
106084,931,5, 01/05/2019
106084,1612,5, 01/05/2019
106084,1871,5, 01/05/2019
68715,931,5, 01/20/2019
68715,1612,5, 01/20/2019
68715,1871,5, 01/20/2019
53427,931,5, 12/06/2019
53427,1612,5, 12/06/2019
53427,1871,5, 12/06/2019
160111,931,5, 05/13/2019
160111,1612,5, 05/13/2019
160111,1871,5, 05/13/2019
79654,931,5, 12/28/2019
79654,1612,5, 12/28/2019
